subject,variable,coef,se,p_value,ci_low,ci_high,sampling_variance_component,between_imputation_component,between_pv_component
Math,ESCS,15.351477510484665,0.24532478151209788,0.0,14.870640938720953,15.832314082248377,0.051351880614164826,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,Home_ICT,4.929874908317833,0.3641959886319291,9.544707570871703e-42,4.216050770599252,5.6436990460364145,0.11310624978275376,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,Home_ICT_sq,-0.7522715263060497,0.09480494845172113,2.1059802956027764e-15,-0.938089225271423,-0.5664538273406763,0.008132545162950932,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,School_ICT,0.9093964692414147,0.36809856789758405,0.013491513968780273,0.18792327616215,1.6308696623206793,0.11134244357691198,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,School_ICT_sq,-0.3414991225226594,0.2450937674325744,0.16351678731701935,-0.8218829066905052,0.13888466164518642,0.049684400609331415,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,ESCS_x_Home_ICT,1.5848989389789847,0.35241038034119204,6.881841841512506e-06,0.8941745935102483,2.275623284447721,0.10414467849487213,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,ESCS_x_Home_ICT_sq,0.0799772849246235,0.08564880190820774,0.35041650465904994,-0.08789436681546367,0.24784893666471067,0.006055428390225428,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,ESCS_x_School_ICT,-0.35249946510501373,0.3086032082742034,0.25335355111693203,-0.9573617533224524,0.25236282311242497,0.07663185946290174,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,ESCS_x_School_ICT_sq,-0.017703845801525495,0.14792608522125114,0.9047363660971651,-0.3076389728351777,0.2722312812321267,0.016320613542242735,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,Male,9.099372162803204,0.3545226237515435,2.7634697927945057e-145,8.40450782025018,9.79423650535623,0.09464829028312385,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,GRADE,11.215621846391693,0.2551079763940832,0.0,10.715610212659291,11.715633480124096,0.05853301231413945,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,Immigrant,-0.13182969755501533,0.6610012511115864,0.8419190372634454,-1.4273921497337245,1.163732754623694,0.389446916628194,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,Private,-14.60549461947693,1.1855959562041316,7.147307770752002e-35,-16.92926269363703,-12.281726545316832,1.2027903273865845,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
Math,Urban,-0.6890670013988615,0.7063434928884781,0.3292919997428376,-2.0735002474602786,0.6953662446625556,0.4523027081248411,"[0.00471908 0.01293782 0.00036468 0.01725273 0.00858194 0.00508761
 0.00046712 0.01254233 0.00438523 0.00075847 0.00065514 0.01213296
 0.14529615 0.02459868 0.01453245 0.01160496 0.00237256]","[0.00331034 0.00481897 0.00041298 0.00470555 0.00086038 0.0131382
 0.00069678 0.00437047 0.00067069 0.02745789 0.00529674 0.0310268
 0.03911062 0.01778171 0.00720189 0.00155008 0.00828691]"
